filename,category,full_path,risk_level,redness_score,bald_area_ratio,lesion_circularity,affected_pixel_count,stat_base_redness,stat_std_redness,processing_time_sec,error
AD1.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD1.png,High,8.62%,2.88%,0.086766995373145,4795,139.0378875732422,3.3177902698516846,0.242,
AD10.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD10.png,High,4.36%,4.12%,0.11140669484321997,8868,133.5775146484375,9.248446464538574,0.086,
AD11.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD11.png,High,0.84%,5.24%,0.10291363354408238,2871,129.0695343017578,4.14756441116333,0.021,
AD12.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD12.png,High,6.16%,5.23%,0.5661326454918874,5086,135.89117431640625,7.284402370452881,0.056,
AD13.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD13.png,High,10.87%,2.58%,0.2942429538457596,1584,141.90887451171875,7.250649452209473,0.074,
AD14.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD14.png,High,12.50%,6.24%,0.04676558839921448,16520,143.99362182617188,10.68956470489502,0.139,
AD15.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD15.png,High,2.61%,6.89%,0.2021460808575006,8085,131.3438262939453,5.542921543121338,0.085,
AD16.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD16.png,High,3.97%,7.70%,0.08213275763384187,11634,133.08111572265625,5.699248313903809,0.134,
AD17.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD17.png,High,1.72%,3.96%,0.3725256842574577,12075,130.19593811035156,2.927393913269043,0.144,
AD18.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD18.png,High,3.03%,5.57%,0.12100337212420606,8184,131.87388610839844,4.716326713562012,0.078,
AD19.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD19.png,High,3.03%,4.96%,0.20195570614813646,7298,131.88414001464844,7.233890533447266,0.114,
AD2.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD2.png,High,4.61%,4.22%,0.03955507599999793,16140,133.89920043945312,4.047051906585693,0.127,
AD20.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD20.png,High,6.02%,3.43%,0.5589638844228423,1336,135.70555114746094,9.0811185836792,0.02,
AD21.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD21.png,Low,9.21%,0.49%,0.18361791939604788,777,139.78688049316406,5.657054424285889,0.068,
AD22.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD22.png,High,2.61%,6.89%,0.2021460808575006,8085,131.3438262939453,5.542921543121338,0.068,
AD23.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD23.png,High,-4.71%,1.83%,0.3404125124856733,3242,121.97238159179688,4.638566493988037,0.14,
AD24.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD24.png,High,0.34%,4.52%,0.108298545176449,5296,128.43634033203125,4.218148231506348,0.083,
AD25.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD25.png,High,14.75%,4.72%,0.20100649187834385,5518,146.8794403076172,6.742900848388672,0.201,
AD26.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD26.png,High,5.80%,0.62%,0.255280864402343,863,135.4193878173828,6.524559020996094,0.106,
AD27.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD27.png,High,1.98%,2.46%,0.34204778484098913,810,130.5299835205078,2.3169684410095215,0.067,
AD28.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD28.png,High,7.75%,2.59%,0.07639644071749244,6558,137.9219207763672,9.809026718139648,0.09,
AD29.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD29.png,High,16.96%,3.73%,0.4913298715225944,2729,149.70249938964844,2.8652102947235107,0.081,
AD3.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD3.png,High,-4.04%,0.56%,0.429524836474067,1266,122.82266235351562,8.250102043151855,0.107,
AD30.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD30.png,High,2.90%,5.21%,0.042570109602760725,11199,131.7100067138672,2.890312910079956,0.145,
AD31.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD31.png,High,2.82%,0.78%,0.43347624820945385,1934,131.60458374023438,3.281599760055542,0.124,
AD32.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD32.png,High,7.08%,0.62%,0.4538848218914706,680,137.0616912841797,3.2454957962036133,0.089,
AD4.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD4.png,High,3.28%,4.50%,0.3813464232340078,3120,132.1931915283203,5.705296516418457,0.079,
AD5.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD5.png,High,3.40%,1.33%,0.06755367216966394,3518,132.34815979003906,2.675384044647217,0.088,
AD6.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD6.png,Low,4.92%,0.43%,0.27077978981398504,540,134.30029296875,2.868130922317505,0.071,
AD7.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD7.png,High,12.24%,2.62%,0.4890939900227757,1645,143.664306640625,3.3293559551239014,0.12,
AD8.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD8.png,High,4.60%,4.82%,0.3686534791156672,1711,133.88308715820312,7.92830753326416,0.112,
AD9.png,Allergy dermatitis,..\Dataset\Allergy dermatitis\AD9.png,High,3.13%,6.69%,0.16880415356759518,14579,132.00088500976562,6.034303665161133,0.068,
FA1.png,Feline Acne,..\Dataset\Feline Acne\FA1.png,High,3.16%,4.42%,0.4664637808840788,2932,132.0504913330078,9.380285263061523,0.054,
FA10.png,Feline Acne,..\Dataset\Feline Acne\FA10.png,High,3.06%,2.48%,0.13580114569657292,8624,131.9104461669922,4.465121269226074,0.131,
FA11.png,Feline Acne,..\Dataset\Feline Acne\FA11.png,High,2.81%,1.17%,0.6243774501701775,885,131.59811401367188,6.5735039710998535,0.084,
FA12.png,Feline Acne,..\Dataset\Feline Acne\FA12.png,High,1.07%,3.56%,0.3492079279668655,8986,129.3696746826172,6.823607921600342,0.08,
FA13.png,Feline Acne,..\Dataset\Feline Acne\FA13.png,High,2.39%,7.37%,0.09649663711855148,16654,131.05592346191406,6.120227813720703,0.095,
FA14.png,Feline Acne,..\Dataset\Feline Acne\FA14.png,High,5.84%,2.16%,0.21628837366451514,1280,135.475341796875,5.771228790283203,0.076,
FA15.png,Feline Acne,..\Dataset\Feline Acne\FA15.png,High,4.32%,0.95%,0.2623053908295466,1765,133.52381896972656,7.8191118240356445,0.065,
FA16.png,Feline Acne,..\Dataset\Feline Acne\FA16.png,High,1.18%,5.97%,0.3564194236655121,12409,129.515380859375,3.090876579284668,0.094,
FA17.png,Feline Acne,..\Dataset\Feline Acne\FA17.png,High,3.00%,4.27%,0.0409174308733356,10170,131.84315490722656,2.5511410236358643,0.125,
FA18.png,Feline Acne,..\Dataset\Feline Acne\FA18.png,High,1.67%,5.69%,0.4111914221967851,1651,130.13963317871094,4.814343452453613,0.023,
FA19.png,Feline Acne,..\Dataset\Feline Acne\FA19.png,Low,8.47%,0.26%,0.18588805478234904,444,138.8471221923828,4.926335334777832,0.092,
FA2.png,Feline Acne,..\Dataset\Feline Acne\FA2.png,High,8.60%,11.42%,0.36530014032197544,9224,139.00701904296875,17.817134857177734,0.071,
FA20.png,Feline Acne,..\Dataset\Feline Acne\FA20.png,High,5.19%,4.57%,0.18633823946350855,5554,134.64007568359375,4.954479694366455,0.114,
FA21.png,Feline Acne,..\Dataset\Feline Acne\FA21.png,High,5.43%,8.28%,0.7210844885688119,9603,134.95372009277344,8.892705917358398,0.043,
FA22.png,Feline Acne,..\Dataset\Feline Acne\FA22.png,Low,1.37%,0.33%,0.24997450555520734,248,129.74847412109375,4.036347389221191,0.027,
FA23.png,Feline Acne,..\Dataset\Feline Acne\FA23.png,High,4.47%,3.93%,0.09766400764543885,16431,133.72146606445312,3.837268352508545,0.185,
FA24.png,Feline Acne,..\Dataset\Feline Acne\FA24.png,High,7.49%,1.01%,0.15202488302956932,1544,137.58200073242188,10.32343578338623,0.078,
FA25.png,Feline Acne,..\Dataset\Feline Acne\FA25.png,High,6.33%,3.91%,0.11084200288491264,2618,136.10545349121094,6.803816795349121,0.033,
FA26.png,Feline Acne,..\Dataset\Feline Acne\FA26.png,High,-6.57%,7.36%,0.2093492567719118,6409,119.58931732177734,6.676513195037842,0.044,
FA27.png,Feline Acne,..\Dataset\Feline Acne\FA27.png,High,3.02%,4.03%,0.05035267003709603,9606,131.86846923828125,2.536625623703003,0.11,
FA28.png,Feline Acne,..\Dataset\Feline Acne\FA28.png,Low,14.91%,0.00%,0.0,0,147.08438110351562,10.225787162780762,0.08,
FA29.png,Feline Acne,..\Dataset\Feline Acne\FA29.png,High,7.37%,2.32%,0.4522420552457313,1792,137.43035888671875,6.128596305847168,0.088,
FA3.png,Feline Acne,..\Dataset\Feline Acne\FA3.png,High,5.58%,4.41%,0.05305517304035462,6701,135.1432342529297,4.2365851402282715,0.052,
FA30.png,Feline Acne,..\Dataset\Feline Acne\FA30.png,High,-0.03%,4.14%,0.09270530746600646,6298,127.96036529541016,2.529512643814087,0.041,
FA31.png,Feline Acne,..\Dataset\Feline Acne\FA31.png,High,2.64%,4.02%,0.22500633005340645,1332,131.37905883789062,9.429574012756348,0.021,
FA32.png,Feline Acne,..\Dataset\Feline Acne\FA32.png,High,12.87%,3.66%,0.24039677799065814,754,144.4795684814453,9.120865821838379,0.023,
FA4.png,Feline Acne,..\Dataset\Feline Acne\FA4.png,High,4.34%,3.51%,0.1114608433982676,4915,133.55841064453125,3.650240898132324,0.045,
FA5.png,Feline Acne,..\Dataset\Feline Acne\FA5.png,High,-0.29%,4.92%,0.13803662817733903,8026,127.62476348876953,11.280929565429688,0.112,
FA6.png,Feline Acne,..\Dataset\Feline Acne\FA6.png,High,6.03%,7.76%,0.5375978349268692,8161,135.72288513183594,14.467119216918945,0.118,
FA7.png,Feline Acne,..\Dataset\Feline Acne\FA7.png,High,-0.03%,4.14%,0.09270530746600646,6298,127.96036529541016,2.529512643814087,0.041,
FA8.png,Feline Acne,..\Dataset\Feline Acne\FA8.png,High,5.10%,4.17%,0.06052377216326564,9248,134.52955627441406,4.02205228805542,0.08,
FA9.png,Feline Acne,..\Dataset\Feline Acne\FA9.png,High,-0.95%,1.82%,0.25098521266010065,3340,126.77790832519531,2.7181143760681152,0.075,
FAD1.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD1.png,High,0.90%,4.22%,0.13539804548620737,2982,129.15248107910156,2.8990213871002197,0.039,
FAD10.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD10.png,High,10.68%,8.58%,0.12086799150102664,5383,141.6685333251953,10.51172161102295,0.026,
FAD11.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD11.png,High,6.78%,5.17%,0.28102875015857637,13453,136.6727752685547,6.273200988769531,0.216,
FAD12.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD12.png,Low,5.23%,0.19%,0.46603410870331674,143,134.6937713623047,3.7776284217834473,0.028,
FAD13.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD13.png,High,0.03%,1.92%,0.4482230794337785,3819,128.03981018066406,2.7433857917785645,0.073,
FAD14.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD14.png,High,1.30%,0.51%,0.19252935427972245,899,129.66075134277344,2.305082321166992,0.079,
FAD15.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD15.png,High,-1.96%,1.06%,0.4893252792363968,776,125.4925308227539,3.0215635299682617,0.029,
FAD16.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD16.png,Low,10.64%,0.00%,0.0,0,141.61302185058594,6.975865364074707,0.027,
FAD17.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD17.png,Low,10.57%,0.00%,0.0,0,141.53575134277344,14.054496765136719,0.124,
FAD18.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD18.png,High,2.87%,4.85%,0.20039357618804732,15168,131.67813110351562,3.6142807006835938,0.184,
FAD19.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD19.png,High,10.53%,2.06%,0.22612275110542424,2657,141.483154296875,4.413490295410156,0.088,
FAD2.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD2.png,High,2.60%,3.59%,0.14556302711916003,2773,131.33311462402344,2.7680561542510986,0.029,
FAD20.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD20.png,High,5.63%,4.82%,0.3101462690931002,4821,135.200439453125,6.101625442504883,0.059,
FAD21.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD21.png,High,7.78%,1.73%,0.3134942942580909,4513,137.95875549316406,5.40955114364624,0.085,
FAD22.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD22.png,High,3.56%,7.63%,0.11279423357124056,8967,132.5629425048828,5.60102653503418,0.066,
FAD23.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD23.png,High,8.81%,2.65%,0.14677795408806416,3498,139.27542114257812,3.3951191902160645,0.051,
FAD24.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD24.png,High,4.74%,2.33%,0.09785352003223682,5886,134.072021484375,2.1042280197143555,0.09,
FAD25.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD25.png,High,9.17%,1.83%,0.31363899075298246,2455,139.73187255859375,7.043093681335449,0.088,
FAD26.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD26.png,Low,21.60%,0.00%,0.0,0,155.64491271972656,3.7873613834381104,0.084,
FAD27.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD27.png,High,4.30%,2.03%,0.12574901436262487,4319,133.49781799316406,6.131980895996094,0.088,
FAD28.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD28.png,High,4.84%,6.23%,0.2416881707469341,13072,134.18939208984375,4.065471172332764,0.089,
FAD29.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD29.png,High,4.94%,3.32%,0.08897230129670276,6260,134.32733154296875,3.305996894836426,0.09,
FAD3.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD3.png,High,9.28%,1.75%,0.5870728811300254,1962,139.87667846679688,4.1785969734191895,0.039,
FAD30.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD30.png,High,6.96%,3.08%,0.2423549777231833,1165,136.9037628173828,5.328109264373779,0.019,
FAD31.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD31.png,Low,13.96%,0.00%,0.0,0,145.87405395507812,6.6368608474731445,0.066,
FAD32.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD32.png,Low,-3.56%,0.00%,0.0,0,123.43692016601562,11.365013122558594,0.067,
FAD4.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD4.png,High,12.00%,2.36%,0.3935291170588998,1351,143.36587524414062,2.874898672103882,0.173,
FAD5.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD5.png,High,8.66%,3.18%,0.1170488713476913,4140,139.09019470214844,3.338261842727661,0.051,
FAD6.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD6.png,Low,-4.05%,0.00%,0.0,0,122.81168365478516,11.203034400939941,0.073,
FAD7.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD7.png,High,1.80%,7.68%,0.07107135419222556,21448,130.30972290039062,3.568321943283081,0.097,
