filename,category,full_path,risk_level,redness_score,bald_area_ratio,lesion_circularity,affected_pixel_count,stat_base_redness,stat_std_redness,processing_time_sec,error
FAD8.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD8.png,High,3.56%,7.63%,0.11279423357124056,8967,132.5629425048828,5.60102653503418,0.062,
FAD9.png,Flea Allergy Dermatitis,..\Dataset\Flea Allergy Dermatitis\FAD9.png,High,0.75%,5.35%,0.0587629252684284,11604,128.96463012695312,3.192080020904541,0.32,
NS1.png,Normal,..\Dataset\Normal\NS1.png,Low,2.95%,0.45%,0.2527097618640524,312,131.770263671875,2.1317765712738037,0.054,
NS10.png,Normal,..\Dataset\Normal\NS10.png,High,-0.05%,5.14%,0.06803454101538069,9998,127.93280029296875,1.2899441719055176,0.199,
NS11.png,Normal,..\Dataset\Normal\NS11.png,Low,-0.81%,0.00%,0.0,0,126.95772552490234,17.881271362304688,0.124,
NS12.png,Normal,..\Dataset\Normal\NS12.png,High,1.47%,5.74%,0.06949101768510511,7837,129.876708984375,3.5418152809143066,0.071,
NS13.png,Normal,..\Dataset\Normal\NS13.png,High,1.11%,8.33%,0.21176503970155028,15751,129.41744995117188,3.6089446544647217,0.208,
NS14.png,Normal,..\Dataset\Normal\NS14.png,High,2.88%,1.88%,0.05343955616119409,5496,131.69236755371094,4.3455939292907715,0.075,
NS15.png,Normal,..\Dataset\Normal\NS15.png,High,0.74%,4.61%,0.0787457795139205,11362,128.94769287109375,1.9964063167572021,0.23,
NS16.png,Normal,..\Dataset\Normal\NS16.png,High,4.47%,8.25%,0.6115392914386948,1459,133.72518920898438,14.906942367553711,0.082,
NS17.png,Normal,..\Dataset\Normal\NS17.png,Low,-5.41%,0.39%,0.5761483795679998,477,121.06990051269531,8.132061004638672,0.076,
NS18.png,Normal,..\Dataset\Normal\NS18.png,High,3.42%,3.30%,0.1652515198052142,1070,132.3810272216797,1.929580807685852,0.068,
NS19.png,Normal,..\Dataset\Normal\NS19.png,High,4.00%,3.85%,0.21003074399127927,2409,133.11949157714844,2.33282470703125,0.073,
NS2.png,Normal,..\Dataset\Normal\NS2.png,High,4.05%,2.84%,0.05589464345086831,1570,133.1893768310547,1.32703697681427,0.023,
NS20.png,Normal,..\Dataset\Normal\NS20.png,Low,14.19%,0.31%,0.23566497436478484,388,146.16107177734375,7.818772792816162,0.099,
NS21.png,Normal,..\Dataset\Normal\NS21.png,High,8.39%,3.44%,0.30632518951770565,4075,138.74386596679688,7.879822254180908,0.098,
NS22.png,Normal,..\Dataset\Normal\NS22.png,High,-0.10%,3.46%,0.39005448951585664,1368,127.86971282958984,6.04158878326416,0.037,
NS23.png,Normal,..\Dataset\Normal\NS23.png,High,3.45%,5.76%,0.34424992255655296,8102,132.41165161132812,3.775653123855591,0.052,
NS24.png,Normal,..\Dataset\Normal\NS24.png,High,2.82%,2.64%,0.04202600197049405,8244,131.60572814941406,4.474366188049316,0.119,
NS25.png,Normal,..\Dataset\Normal\NS25.png,High,5.49%,3.41%,0.09096594612559084,4617,135.0276641845703,8.20095443725586,0.112,
NS26.png,Normal,..\Dataset\Normal\NS26.png,High,4.12%,1.39%,0.16631506815494762,3853,133.2713165283203,2.6614952087402344,0.108,
NS27.png,Normal,..\Dataset\Normal\NS27.png,High,2.51%,3.41%,0.41603360274686857,1473,131.21066284179688,2.11134672164917,0.073,
NS28.png,Normal,..\Dataset\Normal\NS28.png,Low,1.29%,0.41%,0.026523487955680644,460,129.65243530273438,1.8547589778900146,0.078,
NS29.png,Normal,..\Dataset\Normal\NS29.png,Low,2.04%,0.00%,0.0,0,130.6151580810547,1.0977915525436401,0.048,
NS3.png,Normal,..\Dataset\Normal\NS3.png,Low,0.37%,0.00%,0.0,0,128.4752960205078,0.7212125062942505,0.037,
NS30.png,Normal,..\Dataset\Normal\NS30.png,Low,2.76%,0.16%,0.11667316580847281,533,131.52980041503906,1.2512166500091553,0.11,
NS31.png,Normal,..\Dataset\Normal\NS31.png,High,5.50%,6.01%,0.10549275392785012,18271,135.04295349121094,3.208735227584839,0.108,
NS32.png,Normal,..\Dataset\Normal\NS32.png,Low,4.19%,0.00%,0.0,0,133.3568115234375,1.404823660850525,0.139,
NS33.png,Normal,..\Dataset\Normal\NS33.png,High,2.20%,3.35%,0.2973988233086671,6851,130.82119750976562,3.6265032291412354,0.09,
NS34.png,Normal,..\Dataset\Normal\NS34.png,High,9.76%,2.34%,0.08592210381628242,7510,140.4956817626953,1.4177011251449585,0.096,
NS35.png,Normal,..\Dataset\Normal\NS35.png,High,2.56%,1.92%,0.12295333935590562,5452,131.2775115966797,1.3912677764892578,0.115,
NS36.png,Normal,..\Dataset\Normal\NS36.png,Low,-0.04%,0.16%,0.26603189488725043,140,127.9530029296875,1.0523350238800049,0.031,
NS37.png,Normal,..\Dataset\Normal\NS37.png,High,1.93%,5.97%,0.1559082094703671,10399,130.4759063720703,2.0848612785339355,0.075,
NS38.png,Normal,..\Dataset\Normal\NS38.png,Low,4.29%,0.00%,0.0,0,133.49346923828125,1.8602776527404785,0.035,
NS39.png,Normal,..\Dataset\Normal\NS39.png,High,3.82%,1.18%,0.12896383253750665,959,132.89268493652344,1.80507230758667,0.075,
NS4.png,Normal,..\Dataset\Normal\NS4.png,High,7.77%,2.84%,0.33889981953327725,897,137.94546508789062,4.243403911590576,0.022,
NS40.png,Normal,..\Dataset\Normal\NS40.png,Low,1.55%,0.00%,0.0,0,129.98744201660156,7.585526943206787,0.061,
NS5.png,Normal,..\Dataset\Normal\NS5.png,Low,9.79%,0.28%,0.12483431878290965,196,140.53138732910156,4.552957534790039,0.029,
NS6.png,Normal,..\Dataset\Normal\NS6.png,Low,13.22%,0.00%,0.0,0,144.92733764648438,6.838934421539307,0.009,
NS7.png,Normal,..\Dataset\Normal\NS7.png,High,8.45%,2.78%,0.10835361891296398,615,138.81871032714844,2.028332233428955,0.012,
NS8.png,Normal,..\Dataset\Normal\NS8.png,Low,4.99%,0.00%,0.0,0,134.3902130126953,1.3181707859039307,0.018,
NS9.png,Normal,..\Dataset\Normal\NS9.png,Low,1.51%,0.00%,0.0,0,129.93698120117188,2.6871509552001953,0.018,
RW1.png,Ringworm,..\Dataset\Ringworm\RW1.png,High,6.55%,5.68%,0.3264761294300654,1366,136.38211059570312,4.8506035804748535,0.035,
RW10.png,Ringworm,..\Dataset\Ringworm\RW10.png,High,10.42%,0.50%,0.3725679011196313,956,141.33657836914062,5.576900959014893,0.246,
RW11.png,Ringworm,..\Dataset\Ringworm\RW11.png,High,3.89%,6.49%,0.43759959581351815,2365,132.9841766357422,6.573281764984131,0.081,
RW12.png,Ringworm,..\Dataset\Ringworm\RW12.png,High,2.82%,2.61%,0.20671967568734217,2992,131.61558532714844,3.7579991817474365,0.074,
RW13.png,Ringworm,..\Dataset\Ringworm\RW13.png,High,3.46%,2.78%,0.19560244245909522,5502,132.43365478515625,3.5216760635375977,0.122,
RW14.png,Ringworm,..\Dataset\Ringworm\RW14.png,High,-0.37%,4.98%,0.3209420890571535,4228,127.52946472167969,4.5009589195251465,0.055,
RW15.png,Ringworm,..\Dataset\Ringworm\RW15.png,High,3.45%,3.71%,0.11686277793083748,8363,132.4158477783203,3.0885884761810303,0.516,
RW16.png,Ringworm,..\Dataset\Ringworm\RW16.png,High,0.07%,5.30%,0.1331379085325908,10340,128.08688354492188,5.30865478515625,0.111,
RW17.png,Ringworm,..\Dataset\Ringworm\RW17.png,High,1.60%,5.43%,0.21783640970864313,3428,130.05397033691406,3.5519068241119385,0.203,
RW18.png,Ringworm,..\Dataset\Ringworm\RW18.png,High,4.21%,5.36%,0.22593102478855515,14361,133.39505004882812,3.7978720664978027,0.097,
RW19.png,Ringworm,..\Dataset\Ringworm\RW19.png,High,-4.79%,4.18%,0.6918730855406413,9280,121.8656997680664,5.570477485656738,0.085,
RW2.png,Ringworm,..\Dataset\Ringworm\RW2.png,High,0.59%,3.71%,0.22360065723709754,2328,128.7556610107422,1.3779641389846802,0.065,
RW20.png,Ringworm,..\Dataset\Ringworm\RW20.png,High,7.43%,2.51%,0.17605176572161899,2532,137.51637268066406,13.437677383422852,0.132,
RW21.png,Ringworm,..\Dataset\Ringworm\RW21.png,High,3.74%,3.13%,0.471604732638607,494,132.79026794433594,10.3068208694458,0.025,
RW22.png,Ringworm,..\Dataset\Ringworm\RW22.png,Low,3.81%,0.00%,0.0,0,132.87173461914062,5.4076972007751465,0.08,
RW23.png,Ringworm,..\Dataset\Ringworm\RW23.png,Low,4.34%,0.00%,0.0,0,133.55223083496094,1.9956938028335571,0.086,
RW24.png,Ringworm,..\Dataset\Ringworm\RW24.png,High,14.78%,1.56%,0.3753848848887197,1287,146.91603088378906,5.193305492401123,0.408,
RW25.png,Ringworm,..\Dataset\Ringworm\RW25.png,High,1.18%,2.83%,0.2848790573427028,11611,129.5066375732422,3.331239700317383,0.109,
RW26.png,Ringworm,..\Dataset\Ringworm\RW26.png,High,12.15%,6.27%,0.29482761347258213,1816,143.5504608154297,10.644371032714844,0.089,
RW27.png,Ringworm,..\Dataset\Ringworm\RW27.png,High,1.60%,4.22%,0.16190121412410508,10510,130.045654296875,1.9779621362686157,0.091,
RW28.png,Ringworm,..\Dataset\Ringworm\RW28.png,High,1.65%,9.01%,0.35801522760484394,24152,130.11061096191406,6.87819766998291,0.293,
RW29.png,Ringworm,..\Dataset\Ringworm\RW29.png,High,2.37%,2.94%,0.43425123849277897,2225,131.03802490234375,4.042186737060547,0.048,
RW3.png,Ringworm,..\Dataset\Ringworm\RW3.png,Low,1.18%,0.00%,0.0,0,129.50721740722656,1.0559775829315186,0.019,
RW30.png,Ringworm,..\Dataset\Ringworm\RW30.png,High,4.21%,2.99%,0.39896327018989164,6220,133.38795471191406,2.7879745960235596,0.067,
RW31.png,Ringworm,..\Dataset\Ringworm\RW31.png,High,2.54%,8.16%,0.16969648213296748,19545,131.2463836669922,6.689729690551758,0.167,
RW32.png,Ringworm,..\Dataset\Ringworm\RW32.png,High,2.17%,6.29%,0.14393138873690636,12704,130.78221130371094,3.7591147422790527,0.083,
RW4.png,Ringworm,..\Dataset\Ringworm\RW4.png,Low,3.52%,0.00%,0.0,0,132.50657653808594,1.7713838815689087,0.044,
RW5.png,Ringworm,..\Dataset\Ringworm\RW5.png,High,4.92%,2.29%,0.26713813476174864,247,134.2923126220703,5.062078952789307,0.033,
RW6.png,Ringworm,..\Dataset\Ringworm\RW6.png,High,6.67%,2.94%,0.14976801823771801,1692,136.53782653808594,3.8755784034729004,0.021,
RW7.png,Ringworm,..\Dataset\Ringworm\RW7.png,High,4.55%,5.65%,0.2382654265952206,14588,133.82073974609375,3.0735270977020264,0.09,
RW8.png,Ringworm,..\Dataset\Ringworm\RW8.png,High,4.37%,1.97%,0.319750209371389,1172,133.59205627441406,4.8998212814331055,0.078,
RW9.png,Ringworm,..\Dataset\Ringworm\RW9.png,High,5.96%,2.54%,0.29428538840260465,2346,135.62721252441406,5.216663360595703,0.043,
SP1.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP1.png,High,0.74%,6.54%,0.21698486893729949,1728,128.94873046875,6.820722579956055,0.049,
SP10.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP10.png,Low,9.47%,0.00%,0.0,0,140.121826171875,4.2997870445251465,0.023,
SP11.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP11.png,High,5.32%,4.54%,0.15321934107727891,5415,134.8037872314453,9.195694923400879,0.122,
SP12.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP12.png,High,0.77%,4.05%,0.3952638354806209,6572,128.98707580566406,4.440783977508545,0.072,
SP13.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP13.png,High,-0.75%,5.75%,0.502470723700942,11708,127.03671264648438,3.802067756652832,0.06,
SP14.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP14.png,High,6.88%,5.56%,0.11756702684851991,3908,136.8011474609375,6.953876972198486,0.092,
SP15.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP15.png,High,10.87%,0.95%,0.26887974796940006,155,141.915771484375,15.201858520507812,0.065,
SP16.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP16.png,High,5.80%,0.62%,0.255280864402343,863,135.4193878173828,6.524559020996094,0.065,
SP17.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP17.png,High,3.10%,5.21%,0.2027010894529152,7734,131.96559143066406,7.257798194885254,0.091,
SP18.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP18.png,High,1.48%,2.51%,0.3888629779248407,2157,129.89617919921875,4.058684349060059,0.067,
SP19.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP19.png,High,9.03%,4.41%,0.17525581911860158,4263,139.5568084716797,5.717050075531006,0.037,
SP2.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP2.png,High,2.95%,4.58%,0.10298847004541571,9513,131.7718048095703,5.8429460525512695,0.108,
SP20.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP20.png,Low,3.65%,0.00%,0.0,0,132.67657470703125,8.44124698638916,0.035,
SP21.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP21.png,High,2.60%,4.75%,0.44520789405063493,3900,131.32562255859375,3.488840103149414,0.035,
SP22.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP22.png,High,2.90%,6.88%,0.1372588485407987,18976,131.70774841308594,4.626167297363281,0.117,
SP23.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP23.png,High,2.18%,6.20%,0.10005708823769395,5352,130.79042053222656,3.640817880630493,0.035,
SP24.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP24.png,High,0.02%,4.93%,0.34550835256563855,2143,128.02267456054688,5.59453010559082,0.054,
SP25.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP25.png,High,2.90%,6.88%,0.1372588485407987,18976,131.70774841308594,4.626167297363281,0.082,
SP26.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP26.png,High,1.48%,2.51%,0.3888629779248407,2157,129.89617919921875,4.058684349060059,0.047,
SP27.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP27.png,High,4.96%,4.41%,0.5517317960667224,2806,134.35142517089844,4.655072212219238,0.049,
SP28.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP28.png,High,10.33%,1.38%,0.17958551004637244,2178,141.22679138183594,10.758604049682617,0.093,
SP29.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP29.png,Low,23.27%,0.00%,0.0,0,157.7913360595703,9.558236122131348,0.037,
SP3.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP3.png,High,1.59%,2.63%,0.36397189839145866,7456,130.0340118408203,3.992351531982422,0.085,
SP30.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP30.png,High,5.41%,7.08%,0.5467325216799791,1765,134.9307098388672,9.937726020812988,0.023,
SP31.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP31.png,High,10.60%,5.26%,0.054909606122591874,5805,141.5628662109375,13.745323181152344,0.079,
SP32.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP32.png,Low,7.83%,0.00%,0.0,0,138.02374267578125,10.01721477508545,0.134,
SP4.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP4.png,High,0.92%,6.31%,0.19466585205771172,21530,129.17848205566406,5.239139080047607,0.094,
SP5.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP5.png,High,1.11%,4.81%,0.23854452241613136,12929,129.41900634765625,8.698551177978516,0.09,
SP6.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP6.png,High,5.70%,3.07%,0.1537384609451615,6095,135.2925262451172,3.7387354373931885,0.086,
SP7.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP7.png,High,8.69%,3.05%,0.26165040670028916,1505,139.12152099609375,8.237822532653809,0.187,
SP8.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP8.png,Low,9.34%,0.00%,0.0,0,139.9607696533203,6.168549060821533,0.041,
SP9.png,Superficial Pyoderma,..\Dataset\Superficial Pyoderma\SP9.png,Low,10.98%,0.00%,0.0,0,142.05381774902344,11.034421920776367,0.024,
